gw_code,date,bgl_m,delta_bgl_m,qc_spike,qc_flat5,rain_code,pair_dist_km,rf_code,rain_mm,rain_mm_3d,rain_mm_7d,rain_mm_14d,rain_mm_30d,qc_keep
CGWNAG2198,2024-04-18,-6.07,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-19,-6.0649999999999995,0.005000000000000782,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-20,-6.0675,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-21,-6.0675,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-22,-6.0649999999999995,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-23,-6.0625,0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-24,-6.06,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-25,-6.057499999999999,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-26,-6.055,0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-27,-6.06,-0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-28,-6.057499999999999,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-29,-6.055,0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-04-30,-6.05,0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-01,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-02,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-03,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-04,-6.05,0.0,False,True,029-ukdpune,8.326831422007649,,,,,,,False
CGWNAG2198,2024-05-05,-6.0525,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-06,-6.0525,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-07,-6.0525,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-08,-6.06,-0.007499999999999396,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-09,-6.05,0.009999999999999787,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-10,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-11,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-12,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-13,-6.0575,-0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-14,-6.06,-0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-15,-6.06,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-16,-6.0525,0.007499999999999396,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-17,-6.055,-0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-18,-6.047499999999999,0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-19,-6.0525,-0.005000000000000782,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-20,-6.05,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-21,-6.0525,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-22,-6.05,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-23,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-24,-6.055,-0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-25,-6.05,0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-26,-6.047499999999999,0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-27,-6.047499999999999,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-28,-6.05,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-29,-6.045,0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-30,-6.047499999999999,-0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-05-31,-6.055,-0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-01,-6.0525,0.0024999999999995026,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-02,-6.047499999999999,0.005000000000000782,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-03,-6.05,-0.002500000000000391,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-04,-6.05,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-05,-6.04,0.009999999999999787,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-06,-6.0024999999999995,0.03750000000000053,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-07,-5.96,0.04249999999999954,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-08,-5.725,0.23500000000000032,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-09,-5.6275,0.09749999999999925,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-10,-5.655,-0.027499999999999858,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-11,-5.2225,0.4325000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-12,-4.64,0.5825000000000005,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-13,-4.5175,0.12249999999999961,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-14,-4.4350000000000005,0.08249999999999957,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-15,-4.3775,0.05750000000000011,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-16,-4.26,0.1175000000000006,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-17,-3.9299999999999997,0.33000000000000007,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-18,-3.7275,0.20249999999999968,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-19,-3.7375,-0.009999999999999787,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-20,-3.7575,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-21,-3.8375,-0.08000000000000007,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-22,-3.9,-0.0625,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-23,-4.033333333333333,-0.1333333333333333,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-24,-4.135,-0.10166666666666657,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-25,-4.2425,-0.10749999999999993,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-26,-4.3325,-0.08999999999999986,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-27,-4.3725,-0.040000000000000036,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-28,-4.41,-0.03750000000000053,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-29,-4.3025,0.10749999999999993,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-06-30,-4.3025,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-01,-4.345,-0.04249999999999954,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-02,-4.32,0.024999999999999467,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-03,-4.295,0.025000000000000355,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-04,-4.2875,0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-05,-4.1325,0.15499999999999936,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-06,-4.0675,0.06500000000000039,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-07,-4.075,-0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-08,-4.0425,0.03249999999999975,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-09,-3.9875,0.055000000000000604,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-10,-3.4050000000000002,0.5824999999999996,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-11,-3.315,0.0900000000000003,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-12,-3.3525,-0.03750000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-13,-3.4125,-0.06000000000000005,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-14,-3.42,-0.00749999999999984,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-15,-3.1775,0.24249999999999972,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-16,-2.995,0.1825000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-17,-3.0275,-0.03249999999999975,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-18,-3.0549999999999997,-0.027499999999999858,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-19,-2.8049999999999997,0.25,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-20,-2.7725,0.03249999999999975,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-21,-2.7675,0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-22,-2.55,0.21750000000000025,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-23,-2.4425,0.10749999999999993,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-24,-2.395,0.047499999999999876,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-25,-2.4,-0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-26,-2.1533333333333333,0.2466666666666666,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-27,-2.1125,0.0408333333333335,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-28,-2.1025,0.009999999999999787,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-29,-2.0124999999999997,0.0900000000000003,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-30,-2.02,-0.007500000000000284,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-07-31,-2.02,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-01,-1.9325,0.08749999999999991,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-02,-1.7075,0.2250000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-03,-1.7075,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-04,-1.72,-0.012499999999999956,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-05,-1.7233333333333334,-0.0033333333333334103,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-06,-1.7225,0.0008333333333334636,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-07,-1.7525,-0.030000000000000027,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-08,-1.78,-0.02750000000000008,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-09,-1.76,0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-10,-1.6875,0.07250000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-11,-1.54,0.14749999999999996,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-12,-1.5475,-0.007500000000000062,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-13,-1.585,-0.03749999999999987,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-14,-1.6225,-0.03750000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-15,-1.6275,-0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-16,-1.6549999999999998,-0.027499999999999858,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-17,-1.64,0.014999999999999902,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-18,-1.1433333333333333,0.4966666666666666,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-19,-1.19,-0.046666666666666634,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-20,-1.125,0.06499999999999995,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-21,-1.1424999999999998,-0.01749999999999985,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-22,-1.15,-0.007500000000000062,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-23,-1.17,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-24,-0.8475,0.3224999999999999,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-25,-0.7875000000000001,0.05999999999999994,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-26,-0.8625,-0.07499999999999996,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-27,-0.9125000000000001,-0.050000000000000044,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-28,-0.9275,-0.014999999999999902,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-29,-0.965,-0.03749999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-30,-0.98,-0.015000000000000013,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-08-31,-0.9924999999999999,-0.012499999999999956,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-01,-0.975,0.01749999999999996,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-02,-0.86,0.11499999999999999,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-03,-0.84,0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-04,-0.8925000000000001,-0.0525000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-05,-0.895,-0.0024999999999999467,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-06,-0.9325,-0.03749999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-07,-0.8775,0.05500000000000005,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-08,-0.9275,-0.050000000000000044,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-09,-0.9775,-0.050000000000000044,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-10,-1.0175,-0.040000000000000036,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-11,-1.0375,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-12,-1.02,0.01750000000000007,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-13,-1.02,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-14,-1.07,-0.050000000000000044,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-15,-1.08,-0.010000000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-17,-1.16,-0.07999999999999985,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-18,-1.1824999999999999,-0.022499999999999964,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-19,-1.2075,-0.025000000000000133,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-20,-1.2575,-0.050000000000000044,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-21,-1.3,-0.04249999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-22,-1.3275000000000001,-0.02750000000000008,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-23,-1.355,-0.027499999999999858,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-24,-1.3675,-0.012499999999999956,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-25,-1.3675000000000002,-2.220446049250313e-16,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-26,-1.06,0.3075000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-27,-1.1524999999999999,-0.0924999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-28,-1.1524999999999999,0.0,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-29,-1.1949999999999998,-0.04249999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-09-30,-1.2475,-0.05250000000000021,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-01,-1.2875,-0.040000000000000036,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-02,-1.3050000000000002,-0.01750000000000007,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-03,-1.3250000000000002,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-04,-1.37,-0.04499999999999993,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-05,-1.4275,-0.057499999999999885,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-06,-1.475,-0.0475000000000001,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-07,-1.53,-0.05499999999999994,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-08,-1.56,-0.030000000000000027,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-09,-1.58,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-10,-1.5966666666666667,-0.016666666666666607,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-11,-1.655,-0.05833333333333335,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-12,-1.6925,-0.03749999999999987,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-13,-1.7850000000000001,-0.09250000000000025,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-14,-1.82,-0.03499999999999992,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-15,-1.8625,-0.04249999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-16,-1.9249999999999998,-0.06249999999999978,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-17,-2.0025,-0.07750000000000012,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-18,-2.03,-0.027499999999999858,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-19,-2.0725,-0.04249999999999998,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-20,-1.9575,0.11499999999999977,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-21,-1.92,0.03750000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-22,-1.755,0.16500000000000004,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-23,-1.7650000000000001,-0.010000000000000231,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-24,-1.8025,-0.03749999999999987,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-25,-1.8275000000000001,-0.025000000000000133,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-26,-1.85,-0.022499999999999964,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-27,-1.86,-0.010000000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-28,-1.8499999999999999,0.010000000000000231,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-29,-1.9124999999999999,-0.0625,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-30,-1.9575,-0.04500000000000015,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-10-31,-1.9475,0.010000000000000009,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-01,-2.0125,-0.06500000000000017,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-02,-2.065,-0.05249999999999977,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-03,-2.07,-0.004999999999999893,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-04,-2.09,-0.020000000000000018,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-05,-2.1925,-0.10250000000000004,False,False,029-ukdpune,8.326831422007649,,,,,,,True
CGWNAG2198,2024-11-06,-2.2575,-0.06499999999999995,False,False,029-ukdpune,8.326831422007649,,,,,,,True
